chrom	length	bases	mean	min	max
scaffold_1	8183653	193490097	23.64	0	233
scaffold_1_region	8183653	193490097	23.64	0	233
scaffold_2	7224844	169777941	23.50	0	314
scaffold_2_region	7224844	169777941	23.50	0	314
scaffold_3	5015139	117050406	23.34	0	907
scaffold_3_region	5015139	117050406	23.34	0	907
scaffold_4	3720388	91824728	24.68	0	277
scaffold_4_region	3720388	91824728	24.68	0	277
scaffold_5	3425647	82127182	23.97	0	187
scaffold_5_region	3425647	82127182	23.97	0	187
scaffold_6	106711	40229916	377.00	0	761
scaffold_6_region	106711	40229916	377.00	0	761
scaffold_7	80960	1179607	14.57	0	79
scaffold_7_region	80960	1179607	14.57	0	79
scaffold_8	65963	1237751	18.76	0	52
scaffold_8_region	65963	1237751	18.76	0	52
scaffold_9	64948	1228550	18.92	0	45
scaffold_9_region	64948	1228550	18.92	0	45
scaffold_10	55956	982463	17.56	0	48
scaffold_10_region	55956	982463	17.56	0	48
scaffold_11	48071	760286	15.82	0	42
scaffold_11_region	48071	760286	15.82	0	42
scaffold_12	41920	767060	18.30	0	48
scaffold_12_region	41920	767060	18.30	0	48
scaffold_13	36589	681330	18.62	0	40
scaffold_13_region	36589	681330	18.62	0	40
scaffold_14	21451	360253	16.79	0	38
scaffold_14_region	21451	360253	16.79	0	38
total	28092240	701697570	24.98	0	907
total_region	28092240	701697570	24.98	0	907
