chrom	length	bases	mean	min	max
scaffold_1	8183653	427370650	52.22	0	397
scaffold_1_region	8183653	427370650	52.22	0	397
scaffold_2	7224844	369402722	51.13	0	785
scaffold_2_region	7224844	369402722	51.13	0	785
scaffold_3	5015139	256947607	51.23	0	2218
scaffold_3_region	5015139	256947607	51.23	0	2218
scaffold_4	3720388	191265891	51.41	0	519
scaffold_4_region	3720388	191265891	51.41	0	519
scaffold_5	3425647	178770834	52.19	0	521
scaffold_5_region	3425647	178770834	52.19	0	521
scaffold_6	106711	92172841	863.76	0	1707
scaffold_6_region	106711	92172841	863.76	0	1707
scaffold_7	80960	3505932	43.30	0	144
scaffold_7_region	80960	3505932	43.30	0	144
scaffold_8	65963	2898618	43.94	0	124
scaffold_8_region	65963	2898618	43.94	0	124
scaffold_9	64948	2900299	44.66	0	130
scaffold_9_region	64948	2900299	44.66	0	130
scaffold_10	55956	2263858	40.46	0	113
scaffold_10_region	55956	2263858	40.46	0	113
scaffold_11	48071	1784962	37.13	0	217
scaffold_11_region	48071	1784962	37.13	0	217
scaffold_12	41920	1755838	41.89	0	108
scaffold_12_region	41920	1755838	41.89	0	108
scaffold_13	36589	1670839	45.67	0	120
scaffold_13_region	36589	1670839	45.67	0	120
scaffold_14	21451	829172	38.65	0	107
scaffold_14_region	21451	829172	38.65	0	107
total	28092240	1533540063	54.59	0	2218
total_region	28092240	1533540063	54.59	0	2218
