chrom	length	bases	mean	min	max
scaffold_1	8183653	166176622	20.31	0	484
scaffold_1_region	8183653	166176622	20.31	0	484
scaffold_2	7224844	140268071	19.41	0	458
scaffold_2_region	7224844	140268071	19.41	0	458
scaffold_3	5015139	99427953	19.83	0	621
scaffold_3_region	5015139	99427953	19.83	0	621
scaffold_4	3720388	74330546	19.98	0	259
scaffold_4_region	3720388	74330546	19.98	0	259
scaffold_5	3425647	69537493	20.30	0	1418
scaffold_5_region	3425647	69537493	20.30	0	1418
scaffold_6	106711	24213185	226.90	0	595
scaffold_6_region	106711	24213185	226.90	0	595
scaffold_7	80960	1700933	21.01	0	148
scaffold_7_region	80960	1700933	21.01	0	148
scaffold_8	65963	999125	15.15	0	54
scaffold_8_region	65963	999125	15.15	0	54
scaffold_9	64948	1003181	15.45	0	39
scaffold_9_region	64948	1003181	15.45	0	39
scaffold_10	55956	836560	14.95	0	46
scaffold_10_region	55956	836560	14.95	0	46
scaffold_11	48071	683333	14.22	0	61
scaffold_11_region	48071	683333	14.22	0	61
scaffold_12	41920	629796	15.02	0	42
scaffold_12_region	41920	629796	15.02	0	42
scaffold_13	36589	562751	15.38	0	37
scaffold_13_region	36589	562751	15.38	0	37
scaffold_14	21451	326631	15.23	0	120
scaffold_14_region	21451	326631	15.23	0	120
total	28092240	580696180	20.67	0	1418
total_region	28092240	580696180	20.67	0	1418
